dream_id,language,language_code,script,content_length,content_preview,gender_male,gender_female,gender_ambiguous,power_authority,power_peer,power_subordinate,species_human,species_animal,species_mythical,setting_domestic,setting_natural,setting_urban,setting_mythical,setting_technological,setting_ritualistic,setting_liminal,activity_movement,activity_social,activity_ritualistic,activity_creative,activity_exploration,activity_transformation,activity_communication,emotion_positive_affect,emotion_negative_affect,emotion_anxiety,emotion_joy,emotion_peace,emotion_wonder,emotion_fear,emotion_sadness,marker_collectivist_orientation,marker_individualist_orientation,marker_strong_nature_connection,marker_spiritual_orientation,marker_respect_for_wisdom,symbol_light,symbol_water,symbol_tree,symbol_bridge,symbol_path,symbol_door,symbol_key,narrative_structure,agency_level,perspective_type,transformation_elements_count,has_flight_capability,has_magical_transformation,anxiety_score,hostility_score,social_alienation_score,worldview_holistic,worldview_achievement
486fd13d-1bad-4fdd-9b10-a666b41779ec,slovenian,sl,Latin,393,"Sinoči sem sanjal o tem, kako sem se sprehajal po čudoviti pokrajini, polni cvetočih travnikov in mi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
6e069d7b-473b-4cc0-a578-67e05aee032b,slovenian,sl,Latin,447,"slovenski pokrajini, kjer so se zelena polja raztezala do obzorja, obrobili so jih visokogorski vrho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
68b21e69-56c7-4bd2-8286-69cba4f52a7a,slovenian,sl,Latin,443,"Sinoči sem sanjal o prelepi mavrični pokrajini, kjer so cvetele rože vseh mogočih barv. Med cvetovi ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
038b381a-63b0-477f-bee4-8f0f52d039dd,slovenian,sl,Latin,412,"Sinoči sem sanjal o čarobnem vrtu, polnem pisanih cvetlic in eksotičnih dreves. V središču vrta je b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
995470d8-a1b5-4a0f-b1a2-c7f80707fc6b,slovenian,sl,Latin,427,"Sinoči sem sanjal o čarobnem potovanju v neznano deželo, kjer so se prepletali odtenki mavričnih bar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
58045240-9df7-49d9-91c6-ffd66697ea6a,slovenian,sl,Latin,482,"Sinoči sem sanjal o čudovitem potovanju v neznano deželo, kjer so se prepletali čarobni gozdovi in s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
c43cdd04-5c9d-4813-bde8-f8c9a2df167e,slovenian,sl,Latin,377,"Sinoči sem sanjal o tem, kako sem se sprehajal po čudovitem, cvetočem vrtu, kjer so se barve cvetlic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
aa14aec7-3d5f-44bc-96d9-bb18e39b27d9,slovenian,sl,Latin,426,"Sinoči sem sanjal o tem, da sem hodil po čarobnem gozdu, kjer so drevesa sijala v različnih barvah i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
d3bffd75-bc3a-41c4-a6db-6584c70c60ab,slovenian,sl,Latin,592,"Sinoči sem sanjal o čudoviti pokrajini, kjer so se razprostirale zelene doline in cvetoči travniki, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
19a7d8cc-6bc2-473e-8ce8-80724ec493b3,slovenian,sl,Latin,396,"…čarobnem vrtu, polnem pisanih rož in dišečih dreves. Po stezicah so tekali pisani metulji, v daljav",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
9083668a-0349-4422-94ab-c8c1d2b64921,slovenian,sl,Latin,410,"Sinoči sem sanjal o čudovitem potovanju na tropski otok, kjer sem se sprehajal po belih peščenih pla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
64db4088-c07d-434f-901b-706695894cc7,slovenian,sl,Latin,472,"Sinoči sem sanjal o sprehodu po čudovitem gozdu, kjer so drevesa segala visoko v nebo, njihovi listi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
15a5e3a8-a04e-4fea-ac09-a2a3a7222f04,slovenian,sl,Latin,339,"Sinoči sem sanjal o čarobnem gozdu, polnem skrivnostnih bitij in svetlečih se rastlin. Gozd je bil p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
6e7b5616-a0de-4d7e-a3b6-edc2c0be1644,slovenian,sl,Latin,459,"dragi prijateljici, ki je že dolgo nisem videl. V sanjah sva se sprehajala ob obali, medtem ko je so",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
4505465f-400c-4076-9511-2023da46a451,slovenian,sl,Latin,457,"Sinoči sem sanjal o čarobnem gozdu, polnem svetlečih bitij in skrivnostnih poti. Med drevesi sem se ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
3c58d109-c3e1-4518-a244-08d3c82662ea,slovenian,sl,Latin,407,"Sinoči sem sanjal o potovanju na čudovit tropski otok, kjer sem se sprehajal po belih peščenih plaža",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
1ba8e094-c944-4c15-87f4-74b286c133b3,slovenian,sl,Latin,402,"Sinoči sem sanjal o tem, kako sem potoval po čudoviti pokrajini, polni zelenih hribov in cvetočih dr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
67fc31cb-f85f-4986-8c44-78380ba16d3b,slovenian,sl,Latin,562,žarečem sončnem zahodu nad mirnim morskim obzorjem. Nebo je bilo obarvano z različnimi odtenki oranž,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
92f816cd-2aed-471b-8aa4-2d5331ebbea6,slovenian,sl,Latin,374,"Sinoči sem sanjal o čudovitem vrtu, polnem pisanega cvetja in visokih dreves, ki so se nežno pozibav",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
23e8d07a-7799-405d-a050-13d64f232e9f,slovenian,sl,Latin,480,"žarečem sončnem zahodu nad mirnim jezerom. Voda je bila gladka kot steklo, odsevala je čudovite barv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
741f70eb-6f2e-4d5d-813a-53bf3877d321,slovenian,sl,Latin,567,"Sinoči sem sanjal o magičnem gozdu, polnem čudovitih bitij in svetlečih se dreves. V sanjah sem hodi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
e4767fc7-22a1-40f5-89bd-6b2a92cb412a,slovenian,sl,Latin,509,"Sinoči sem sanjal o tem, da sem potoval po neznani deželi, kjer so bile barve neba in pokrajine povs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
fbefba26-cdbe-4a25-be5d-e3c39d548884,slovenian,sl,Latin,377,"prekrasnem zvezdnatem nebu, ki se je razprostiralo nad mirnim jezerom. Voda je bila tako mirna, da j",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
3d206feb-b4fa-463a-8223-e5e025d9ddba,slovenian,sl,Latin,554,"Sinoči sem sanjal o tem, kako sem se sprehajal po čarobnem gozdu, polnem svetlikajočih se lučk. Drev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
ed1dc481-716b-4ca9-aa7c-c103c1eaac31,slovenian,sl,Latin,439,"Sinoči sem sanjal o tem, da sem bil na čarobnem otoku, kjer so drevesa govorila in reke pele melodij",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
fcaaa8bc-0ed4-41fb-b8eb-c68a2427ba2c,slovenian,sl,Latin,440,"Sinoči sem sanjal o čudoviti pokrajini, polni pisanih cvetlic in visokih dreves, med katerimi je tek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
132115ee-b89b-4b0a-887c-50e78f1063ac,slovenian,sl,Latin,496,"Sinoči sem sanjal o tem, kako sem se sprehajal po prelepi obali, kjer je sonce ravno vzhajalo in osv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,1.0,1.0,0,0
f489e4e5-d032-44ac-adbf-08651a3a8165,slovenian,sl,Latin,447,"…čudovitem potovanju po neznanih krajih, kjer sem srečal zanimive ljudi in doživel nepozabne trenutk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
3c82f36d-c710-4bc5-aafc-648584bc0215,slovenian,sl,Latin,352,"Sinoči sem sanjal o potovanju v neznano deželo, kjer so bili vsi prebivalci zelo prijazni in gostolj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
bba44a0e-e807-49a9-808e-38197f71ae8a,slovenian,sl,Latin,319,"zelenem gozdu, kjer so drevesa šepetala skrivnosti vetru. Med sprehodom po mehki mahoviti poti sem s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
d5cc34d8-9e3b-4330-a503-5e5d7efe26ae,slovenian,sl,Latin,388,"...obisku skrivnostnega mesta, kjer so bile ulice obdane s čudovitimi svetlečimi lučmi, in ljudje so",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
31571338-1cfc-4b09-a957-17abf0c31cc6,slovenian,sl,Latin,406,"Sinoči sem sanjal o tem, kako sem potoval po čudovitih krajih, ki sem jih vedno želel obiskati. V sa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
9bca5d14-f8ec-4db7-8a7f-6a4d376516d4,slovenian,sl,Latin,471,"zelenem travniku, ki se je razprostiral v neskončnost. Na njem so rasle cvetlice vseh barv, ki so di",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
ea329a65-0e40-4ed4-b601-c0453bf8fe17,slovenian,sl,Latin,353,"Sinoči sem sanjal o čarobnem gozdu, polnem svetlikajočih se kresnic in skrivnostnih bitij, ki so me ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
b482a4af-4225-42fc-aa9e-c7fddbefe58b,slovenian,sl,Latin,376,"Sinoči sem sanjal o čudovitem vrtu, polnem pisanih cvetlic in eksotičnih rastlin. Med drevesi so se ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
e31486ef-16e8-443b-86ab-485410b38e62,slovenian,sl,Latin,399,"žarečem sončnem zahodu ob morju. Nebo je bilo obarvano z odtenki oranžne, roza in vijolične, valovi ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
405f4861-c982-41f3-bb63-3c87d8d84ad7,slovenian,sl,Latin,402,"Sinoči sem sanjal o potovanju na čarobni otok, kjer so se mavrice razprostirale vse do obzorja, in k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
00e54d61-ae36-48f3-a32f-0e08e4704684,slovenian,sl,Latin,381,"Sinoči sem sanjal o potovanju v neznano deželo, kjer so bile pokrajine čarobne in ljudje prijazni. H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
64247576-90e5-48ab-ae0c-3252a21fb684,slovenian,sl,Latin,593,"Sinoči sem sanjal o potovanju v čarobno deželo, kjer so cvetela drevesa v vseh mogočih barvah in kje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
2d554085-f310-4a97-9653-16be70544d9a,slovenian,sl,Latin,426,"Sinoči sem sanjal o tem, kako sem se sprehajal po prelepi cvetoči dolini, kjer so ptice žvrgolele in",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
9262dca9-65f8-4c21-bdbd-52b5f7e24ed5,slovenian,sl,Latin,1019,"Sinoči sem sanjal o nepozabni pustolovščini. V sanjah sem se znašel na čarobnem otoku, kjer je vse s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
e4d3a21d-5057-4827-86de-8a9289641a56,slovenian,sl,Latin,299,"Sinoči sem sanjal o potovanju v neznano deželo, kjer so bila drevesa obarvana v nenavadne barve in ž",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
e0d640ae-d869-4b07-a64a-65461ea4298c,slovenian,sl,Latin,384,"zelenem gozdu, kjer so se drevesa nežno pozibavala v vetru. Med njimi so skakljale srne in ptice so ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
164892ca-c8dc-4970-a5e9-85504313a19e,slovenian,sl,Latin,269,"tem, kako sem potoval po čarobnem gozdu, polnem nenavadnih bitij in svetlečih rastlin. Na koncu poti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
6c4ef709-2ffc-4d95-8f31-277c5fe46dfd,slovenian,sl,Latin,518,"Sinoči sem sanjal o čudovitem vrtu, polnem pisanih cvetlic in dreves, ki so segale do neba. V zraku ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
b0999f66-8f4e-4327-b50a-79dfa4a5ffee,slovenian,sl,Latin,567,"Sinoči sem sanjal o čudovitem potovanju v oddaljeno deželo, kjer so bile gore prekrite s snegom in j",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
716058c5-8fea-4697-a9fb-dfbed402972e,slovenian,sl,Latin,366,"...čudovitem vrtu, polnem pisanih cvetlic in dišečih zelišč. Med drevesi je tekel majhen potok, ob k",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
6704834d-c8ee-4dfa-a010-ed694a9dd2b8,slovenian,sl,Latin,520,"...čudovitem vrtu, polnem pisanih cvetlic in dišečih zelišč. V zraku je bila prisotna prijetna topli",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
7443d4d8-ce53-48f9-95e3-397497b59094,slovenian,sl,Latin,323,"Sinoči sem sanjal o tem, kako sem se sprehajal po čudovitem gozdu, kjer so se svetlobni žarki nežno ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
a78da507-a1e6-431f-adfb-a34a8ac67617,slovenian,sl,Latin,530,"nepozabni dogodivščini, ki se je odvijala v čarobnem gozdu. Drevesa so bila okrašena z bleščečimi lu",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
3ea796c5-f6b7-43df-8826-cdeef353d5be,slovenian,sl,Latin,367,"pravljični deželi, kjer so bile mavrične gore in reke iz čistega kristala. Sprehodil sem se po cveto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
323d4783-f1f3-4f18-bfb7-e2dd0d883c84,slovenian,sl,Latin,360,"zelenem travniku, kjer sem se sprehajal bos. Sonce je nežno sijalo na modro nebo, okoli mene pa so c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
21425cc1-d557-4a41-a449-df6f9bcacafa,slovenian,sl,Latin,334,"žarečem sončnem zahodu ob obali, kjer so valovi nežno pljuskali ob peščeno plažo. V zraku je bila ču",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
bccc2ee8-e8f7-46bd-9817-fc28ec07c99d,slovenian,sl,Latin,468,"Sinoči sem sanjal o čudovitem vrtu, polnem pisanih cvetlic in visokih dreves, katerih veje so se než",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
d3f7bf8c-4a13-4522-a712-e314354bfbf3,slovenian,sl,Latin,496,"Sinoči sem sanjal o čudoviti pokrajini, polni pisanih cvetlic in nežnega vetra, ki je pihal skozi ze",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
bfa45d27-ddd6-4ff8-86d1-80c5b4c10187,slovenian,sl,Latin,467,"Sinoči sem sanjal o čarobnem gozdu, kjer so drevesa sijala v različnih barvah in ptice so pele melod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
7edaa2d0-a11b-4897-8de6-b7855c93cdaa,slovenian,sl,Latin,500,"Sinoči sem sanjal o čudovitem vrtu, polnem pisanih cvetlic in dreves, ki so se nežno pozibavala v ve",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
494e174d-922c-4a81-b415-67afa83b1814,slovenian,sl,Latin,283,"zelenem travniku, na katerem so cveteli čudoviti rožnati cvetovi. Nebo je bilo brez oblačka, sonce p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
dbddf046-055d-492b-af0d-edf04096d942,slovenian,sl,Latin,624,"Sinoči sem sanjal o tem, kako sem na čudovitem tropskem otoku, obdanem z belim peskom in kristalno č",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
528bdd9c-d810-42b8-9658-c26342faff48,slovenian,sl,Latin,449,"Sinoči sem sanjal o tem, kako smo se s prijatelji odpravili na nepozabno avanturo v neznano deželo. ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
4d811ac3-117f-4193-bd4f-a28a440b0efe,slovenian,sl,Latin,565,"Sinoči sem sanjal o tem, kako sem se sprehajal po očarljivem pravljičnem gozdu, kjer so drevesa sija",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
ca676cf0-6f26-4c1c-bdb9-f2880323ba21,slovenian,sl,Latin,434,"Sinoči sem sanjal o tem, kako sem se sprehajal po čudovitem gozdu, polnem visokih dreves in pisanih ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
dd070014-5d63-40e6-8414-d54fed555b76,slovenian,sl,Latin,544,"Sinoči sem sanjal o tem, kako sem se sprehajal po čudovitem gozdu, polnem živih barv in čarobnega vz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
